name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.app.name,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610016876596,19997403410,0,false,0,select * from input,19985215145,overwrite,"",12188265,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data9.csv,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016900336,7628363129,0,false,0,select * from input,7274922243,overwrite,"",353440886,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-9.parquet,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016914882,10411742830,0,false,0,"select c0, c6 from input where c0 < -0.9",10391196932,overwrite,"",20545898,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data9.csv,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016929073,6340230977,0,false,0,"select c0, c6 from input where c0 < -0.9",6127560505,overwrite,"",212670472,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-9.parquet,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016941951,18244862544,1,false,0,select * from input,18235614329,overwrite,"",9248215,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data9.csv,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016964896,1382863952,1,false,0,select * from input,1072106456,overwrite,"",310757496,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-9.parquet,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610016980544,18175250736,1,false,0,"select c0, c6 from input where c0 < -0.9",18163516415,overwrite,"",11734321,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data9.csv,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610017001161,1568416229,1,false,0,"select c0, c6 from input where c0 < -0.9",1341347865,overwrite,"",227068364,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-9.parquet,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610017017278,16379236943,2,false,0,select * from input,16285099167,overwrite,"",94137776,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data9.csv,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
sql,1610017037551,2098561624,2,false,0,select * from input,1896642391,overwrite,"",201919233,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-9.parquet,26,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,40913,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,17G,driver,client,spark://172.17.13.105:31934,14G,app-20210107105416-0016,Run two different SQL queries over the dataset in two different formats
