name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610018775660,23460429179,0,false,0,select * from input,23446212287,overwrite,"",14216892,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018812128,1707381949,0,false,0,select * from input,1455873890,overwrite,"",251508059,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018818167,18200142091,0,false,0,"select c0, c6 from input where c0 < -0.9",18188101832,overwrite,"",12040259,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018848975,2791345173,0,false,0,"select c0, c6 from input where c0 < -0.9",2346707994,overwrite,"",444637179,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018853423,19042559553,1,false,0,select * from input,19018780767,overwrite,"",23778786,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018874196,14826108702,1,false,0,select * from input,14635591629,overwrite,"",190517073,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018891775,8291768115,1,false,0,"select c0, c6 from input where c0 < -0.9",8234441877,overwrite,"",57326238,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018906625,11144988222,1,false,0,"select c0, c6 from input where c0 < -0.9",10909544017,overwrite,"",235444205,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018924240,17699645545,2,false,0,select * from input,17690295914,overwrite,"",9349631,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018944819,1254018346,2,false,0,select * from input,1143252596,overwrite,"",110765750,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018962683,14406915903,2,false,0,"select c0, c6 from input where c0 < -0.9",14387820488,overwrite,"",19095415,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610018980063,2022840507,2,false,0,"select c0, c6 from input where c0 < -0.9",1884715783,overwrite,"",138124724,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-8.parquet,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
sql,1610019000090,5025559172,3,false,0,select * from input,5007080272,overwrite,"",18478900,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data8.csv,20,my-release-spark-worker-8.my-release-spark-headless.default.svc.cluster.local,32967,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107112557-0018,Run two different SQL queries over the dataset in two different formats
