name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610244086080,27881853503,0,false,0,select * from input,27829611618,overwrite,"",52241885,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data2.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244117471,3138449881,0,false,0,select * from input,2829392041,overwrite,"",309057840,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-2.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244126121,27500700372,0,false,0,"select c0, c7, c6 from input where c0 < -0.9",27476676491,overwrite,"",24023881,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data2.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244173320,2876047096,0,false,0,"select c0, c7, c6 from input where c0 < -0.9",2483111831,overwrite,"",392935265,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-2.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244180958,27922785902,1,false,0,select * from input,27910893767,overwrite,"",11892135,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data2.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244229055,896145098,1,false,0,select * from input,621343593,overwrite,"",274801505,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-2.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244234403,6229012041,1,false,0,"select c0, c7, c6 from input where c0 < -0.9",6206879460,overwrite,"",22132581,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data2.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244256613,6589528874,1,false,0,"select c0, c7, c6 from input where c0 < -0.9",6443072189,overwrite,"",146456685,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-2.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244288720,6150048170,2,false,0,select * from input,6125241657,overwrite,"",24806513,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data2.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
sql,1610244316582,19404027424,2,false,0,select * from input,19231000383,overwrite,"",173027041,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-2.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,43479,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110020041-0047,Run two different SQL queries over the dataset in two different formats
