name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610042497699,41250250167,0,false,0,select * from input,41182125227,overwrite,"",68124940,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042541112,914118414,0,false,0,select * from input,448848165,overwrite,"",465270249,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042570741,30402867645,0,false,0,"select c0, c6 from input where c0 < -0.9",30216594474,overwrite,"",186273171,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042605850,2936884414,0,false,0,"select c0, c6 from input where c0 < -0.9",2811769337,overwrite,"",125115077,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042636672,31091143089,1,false,0,select * from input,30976750758,overwrite,"",114392331,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042671419,493304838,1,false,0,select * from input,287678697,overwrite,"",205626141,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042698571,29114484337,1,false,0,"select c0, c6 from input where c0 < -0.9",29028989442,overwrite,"",85494895,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042731773,3173960826,1,false,0,"select c0, c6 from input where c0 < -0.9",3064317257,overwrite,"",109643569,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042760583,27502910217,2,false,0,select * from input,27394620950,overwrite,"",108289267,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042791318,5180060870,2,false,0,select * from input,4973343344,overwrite,"",206717526,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
