name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1609981455421,26693016701,0,false,0,select * from input,26663273674,overwrite,"",29743027,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981485022,812332299,0,false,0,select * from input,482049690,overwrite,"",330282609,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981508256,23715374253,0,false,0,"select c0, c6 from input where c0 < -0.9",23690608649,overwrite,"",24765604,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981536045,617935784,0,false,0,"select c0, c6 from input where c0 < -0.9",321905539,overwrite,"",296030245,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981560101,23843628179,1,false,0,select * from input,23753550406,overwrite,"",90077773,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981588555,1953040106,1,false,0,select * from input,1810639844,overwrite,"",142400262,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981593364,24195615640,1,false,0,"select c0, c6 from input where c0 < -0.9",24090075195,overwrite,"",105540445,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981640472,2294162459,1,false,0,"select c0, c6 from input where c0 < -0.9",1958608743,overwrite,"",335553716,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981645102,25217739638,2,false,0,select * from input,24941599232,overwrite,"",276140406,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
sql,1609981690419,2112799793,2,false,0,select * from input,1976972187,overwrite,"",135827606,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,10,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,46145,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107010334-0007,Run two different SQL queries over the dataset in two different formats
