name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1609965067756,50206640759,0,false,0,select * from input,50060177835,overwrite,"",146462924,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965121123,1102869737,0,false,0,select * from input,924352762,overwrite,"",178516975,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965168868,49317059578,0,false,0,"select c0, c6 from input where c0 < -0.9",49206923113,overwrite,"",110136465,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965221037,489981612,0,false,0,"select c0, c6 from input where c0 < -0.9",337350447,overwrite,"",152631165,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965266890,49213568818,1,false,0,select * from input,49111508169,overwrite,"",102060649,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965320069,429945514,1,false,0,select * from input,297711159,overwrite,"",132234355,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965370648,48947861775,1,false,0,"select c0, c6 from input where c0 < -0.9",48831538069,overwrite,"",116323706,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965422869,357328695,1,false,0,"select c0, c6 from input where c0 < -0.9",262103848,overwrite,"",95224847,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965469131,49577660111,2,false,0,select * from input,49474429436,overwrite,"",103230675,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data1.csv,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
sql,1609965521866,591559989,2,false,0,select * from input,328023470,overwrite,"",263536519,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,4,my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,42957,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210106203002-0004,Run two different SQL queries over the dataset in two different formats
