name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610042499500,37186460863,0,false,0,select * from input,36831146529,overwrite,"",355314334,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data3.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042540858,1617193022,0,false,0,select * from input,1163026500,overwrite,"",454166522,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-3.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042574942,30656631879,0,false,0,"select c0, c6 from input where c0 < -0.9",30625699592,overwrite,"",30932287,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data3.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042608650,655543699,0,false,0,"select c0, c6 from input where c0 < -0.9",325390022,overwrite,"",330153677,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-3.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042637724,30752690422,1,false,0,select * from input,30730737148,overwrite,"",21953274,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data3.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042671531,803792205,1,false,0,select * from input,316135791,overwrite,"",487656414,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-3.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042701069,33932845992,1,false,0,"select c0, c6 from input where c0 < -0.9",33857804294,overwrite,"",75041698,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data3.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042756464,4659033302,1,false,0,"select c0, c6 from input where c0 < -0.9",4293978710,overwrite,"",365054592,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-3.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042788627,7486212207,2,false,0,select * from input,7458657955,overwrite,"",27554252,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data3.csv,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
sql,1610042796852,22634822619,2,false,0,select * from input,22460257795,overwrite,"",174564824,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-3.parquet,2,my-release-spark-worker-3.my-release-spark-headless.default.svc.cluster.local,32823,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107180046-0022,Run two different SQL queries over the dataset in two different formats
