name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1608724055859,101876195998,0,false,0,select * from input,100865536637,error,"",1010659361,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724257050,99505363647,0,false,0,"select c0, c6 from input where c0 < -0.9",99185029078,error,"",320334569,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724360371,3394201111,0,false,0,select * from input,2407632066,error,"",986569045,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724364962,1678215676,0,false,0,"select c0, c6 from input where c0 < -0.9",899721160,error,"",778494516,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724464468,97269477722,1,false,0,select * from input,96920490065,error,"",348987657,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724659337,96819123833,1,false,0,"select c0, c6 from input where c0 < -0.9",96774446356,error,"",44677477,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724757861,1409675119,1,false,0,select * from input,603571204,error,"",806103915,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724760158,926459830,1,false,0,"select c0, c6 from input where c0 < -0.9",537945416,error,"",388514414,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608724859343,97128490042,2,false,0,select * from input,96812890903,error,"",315599139,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
sql,1608725054315,96767815759,2,false,0,"select c0, c6 from input where c0 < -0.9",96731447852,error,"",36367907,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,38935,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,6G,app-20201223114519-0000,Run two different SQL queries over the dataset in two different formats
