name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1609986902956,24283373256,0,false,0,select * from input,24255817795,overwrite,"",27555461,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data5.csv,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609986928219,16828922365,0,false,0,select * from input,16396525354,overwrite,"",432397011,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-5.parquet,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609986948905,5641784474,0,false,0,"select c0, c6 from input where c0 < -0.9",5614822366,overwrite,"",26962108,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data5.csv,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609986956763,19141637511,0,false,0,"select c0, c6 from input where c0 < -0.9",19033826710,overwrite,"",107810801,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-5.parquet,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609986994593,4825082653,1,false,0,select * from input,4721252780,overwrite,"",103829873,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data5.csv,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609987003057,18812562523,1,false,0,select * from input,18668210598,overwrite,"",144351925,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-5.parquet,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609987025934,19675404368,1,false,0,"select c0, c6 from input where c0 < -0.9",19579906642,overwrite,"",95497726,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data5.csv,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609987049636,3439712020,1,false,0,"select c0, c6 from input where c0 < -0.9",3276207576,overwrite,"",163504444,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-5.parquet,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609987072635,19845979836,2,false,0,select * from input,19818266589,overwrite,"",27713247,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data5.csv,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
sql,1609987096225,3392558280,2,false,0,select * from input,3198483974,overwrite,"",194074306,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-5.parquet,12,my-release-spark-worker-6.my-release-spark-headless.default.svc.cluster.local,37713,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210107023444-0008,Run two different SQL queries over the dataset in two different formats
